time;0;1;2;3
13638;0;10;29;11
13639;0;10;29;11
13640;0;10;29;11
13641;0;10;29;11
13642;0;10;29;11
13643;0;10;29;11
13644;0;10;29;11
13645;0;10;29;11
13646;0;10;29;11
13647;0;10;29;11
13648;0;10;29;11
13649;0;10;29;11
13650;0;10;29;11
13651;0;10;29;11
13652;0;10;29;11
13653;0;10;29;11
13654;0;10;29;11
13655;0;10;29;11
13656;0;10;29;11
13657;0;10;29;11
13658;0;10;29;11
13659;0;10;29;11
13660;0;10;29;11
13661;0;10;29;11
13662;0;10;29;11
13663;0;10;29;11
13664;0;10;29;11
13665;0;10;29;11
13666;0;10;29;11
13667;0;10;29;11
13668;0;10;29;11
13669;0;10;29;11
13670;0;10;29;11
13671;0;10;29;11
13672;0;10;29;11
13673;0;10;29;11
13674;0;10;29;11
13675;0;10;29;11
13676;0;10;29;11
13677;0;10;29;11
13678;0;10;29;11
13679;0;10;29;11
13680;0;10;29;11
13681;0;10;29;11
13682;0;10;29;11
13683;0;10;29;11
13684;0;10;29;11
13685;0;10;29;11
13686;0;10;29;11
13687;0;10;29;11
13688;0;10;29;11
13689;0;10;29;11
13690;0;10;29;11
13691;0;10;29;11
13692;0;10;29;11
13693;0;10;29;11
13694;0;10;29;11
13695;0;10;29;11
13696;0;10;29;11
13697;0;10;29;11
13698;0;10;29;11
13699;0;10;29;11
13700;0;10;29;11
13701;0;10;29;11
13702;0;10;29;11
13703;0;10;29;11
13704;0;10;29;11
13705;0;10;29;11
13706;0;10;29;11
13707;0;10;29;11
13708;0;10;29;11
13709;0;10;29;11
13710;0;10;29;11
13711;0;10;29;11
13712;0;10;29;11
13713;0;10;29;11
13714;0;10;29;11
13715;0;10;29;11
13716;0;10;29;11
13717;0;10;29;11
13718;0;10;30;10
13719;0;9;31;10
13720;0;9;31;10
13721;0;9;31;10
13722;0;9;31;10
13723;0;9;31;10
13724;0;9;31;10
13725;0;9;31;10
13726;0;9;31;10
13727;0;9;31;10
13728;0;9;31;10
13729;0;9;31;10
13730;0;9;31;10
13731;0;9;31;10
13732;0;9;31;10
13733;0;9;31;10
13734;0;10;30;10
13735;0;10;30;10
13736;0;10;31;9
13737;0;11;30;9
13738;0;11;30;9
13739;0;11;30;9
13740;0;12;30;8
13741;0;12;30;8
13742;0;12;30;8
13743;0;12;30;8
13744;0;12;30;8
13745;0;12;30;8
13746;0;12;30;8
13747;0;12;30;8
13748;0;12;30;8
13749;0;12;30;8
13750;0;11;31;8
13751;0;11;31;8
13752;0;12;30;8
13753;0;12;30;8
13754;0;12;30;8
13755;0;12;30;8
13756;0;12;30;8
13757;0;12;30;8
13758;0;12;30;8
13759;0;12;30;8
13760;0;12;30;8
13761;0;12;30;8
13762;0;12;30;8
13763;0;12;30;8
13764;0;12;30;8
13765;0;12;30;8
13766;0;12;30;8
13767;0;12;30;8
13768;0;12;30;8
13769;0;12;30;8
13770;0;12;30;8
13771;0;12;30;8
13772;0;12;30;8
13773;0;12;30;8
13774;0;12;30;8
13775;0;12;30;8
13776;0;12;30;8
13777;0;12;30;8
13778;0;12;30;8
13779;0;12;30;8
13780;0;12;30;8
13781;0;12;30;8
13782;0;12;30;8
13783;0;12;30;8
13784;0;12;30;8
13785;0;12;30;8
13786;0;12;30;8
13787;0;12;30;8
13788;0;12;30;8
13789;0;12;30;8
13790;0;12;30;8
13791;0;12;30;8
13792;0;12;30;8
13793;0;12;30;8
13794;0;12;29;9
13795;0;12;29;9
13796;0;12;29;9
13797;0;12;29;9
13798;0;12;29;9
13799;0;12;29;9
13800;0;12;29;9
13801;0;12;29;9
13802;0;12;29;9
13803;0;12;29;9
13804;0;12;29;9
13805;0;12;29;9
13806;0;12;29;9
13807;0;12;29;9
13808;0;12;29;9
13809;0;11;30;9
13810;0;11;30;9
13811;0;11;30;9
13812;0;11;30;9
13813;0;11;30;9
13814;0;11;30;9
13815;0;11;30;9
13816;0;11;30;9
13817;0;11;30;9
13818;0;11;30;9
13819;0;11;30;9
13820;0;11;30;9
13821;0;11;30;9
13822;0;11;30;9
13823;0;11;30;9
13824;0;11;30;9
13825;0;11;30;9
13826;0;11;30;9
13827;0;11;30;9
13828;0;11;30;9
13829;0;11;30;9
13830;0;11;29;10
13831;0;11;29;10
13832;0;11;29;10
13833;0;11;29;10
13834;0;12;29;9
13835;0;12;29;9
13836;0;11;31;8
13837;0;11;31;8
13838;0;11;31;8
13839;0;11;31;8
13840;0;11;31;8
13841;0;11;31;8
13842;0;11;31;8
13843;0;11;31;8
13844;0;11;31;8
13845;0;10;32;8
13846;0;10;32;8
13847;0;10;32;8
13848;0;10;32;8
13849;0;10;32;8
13850;0;10;32;8
13851;0;10;32;8
13852;0;10;32;8
13853;0;10;32;8
13854;0;10;32;8
13855;0;10;32;8
13856;0;10;32;8
13857;0;10;32;8
13858;0;10;32;8
13859;0;10;32;8
13860;0;10;32;8
13861;0;10;32;8
13862;0;10;32;8
13863;0;10;32;8
13864;0;10;32;8
13865;0;10;32;8
13866;0;10;32;8
13867;0;10;32;8
13868;0;10;32;8
13869;0;10;32;8
13870;0;10;32;8
13871;0;10;32;8
13872;0;10;32;8
13873;0;10;32;8
13874;0;10;32;8
13875;0;10;32;8
13876;0;10;32;8
13877;0;10;32;8
13878;0;10;32;8
13879;0;9;33;8
13880;0;9;33;8
13881;0;9;32;9
13882;0;9;32;9
13883;0;9;32;9
13884;0;9;32;9
13885;0;9;32;9
13886;0;9;32;9
13887;0;9;32;9
13888;0;9;32;9
13889;0;9;32;9
13890;0;9;32;9
13891;0;9;32;9
13892;0;9;32;9
13893;0;9;32;9
13894;0;9;32;9
13895;0;9;32;9
13896;0;9;32;9
13897;0;9;32;9
13898;0;9;32;9
13899;0;9;32;9
13900;0;9;32;9
13901;0;9;32;9
13902;0;9;32;9
13903;0;9;32;9
13904;0;9;32;9
13905;0;9;32;9
13906;0;9;32;9
13907;0;9;32;9
13908;0;9;32;9
13909;0;9;32;9
13910;0;9;32;9
13911;0;10;31;9
13912;0;10;31;9
13913;0;10;31;9
13914;0;10;31;9
13915;0;10;31;9
13916;0;10;31;9
13917;0;10;31;9
13918;0;10;31;9
13919;0;10;31;9
13920;0;10;31;9
13921;0;10;31;9
13922;0;10;31;9
13923;0;10;31;9
13924;0;10;31;9
13925;0;10;31;9
13926;0;10;31;9
13927;0;10;31;9
13928;0;10;31;9
13929;0;10;31;9
13930;0;10;31;9
13931;0;10;31;9
13932;0;10;31;9
13933;0;10;31;9
13934;0;10;31;9
13935;0;10;31;9
13936;0;10;31;9
13937;0;10;31;9
13938;0;10;31;9
13939;0;10;31;9
13940;0;10;31;9
13941;0;10;31;9
13942;0;10;31;9
13943;0;10;31;9
13944;0;10;31;9
13945;0;10;31;9
13946;0;10;31;9
13947;0;10;31;9
13948;0;10;31;9
13949;0;10;31;9
13950;0;10;31;9
13951;0;10;31;9
13952;0;10;31;9
13953;0;10;31;9
13954;0;10;31;9
13955;0;10;31;9
13956;0;10;31;9
13957;0;10;31;9
13958;0;10;31;9
13959;0;10;31;9
13960;0;10;31;9
13961;0;10;31;9
13962;0;10;31;9
13963;0;10;31;9
13964;0;10;31;9
13965;0;10;31;9
13966;0;10;31;9
13967;0;10;31;9
13968;0;10;31;9
13969;0;10;31;9
13970;0;10;31;9
13971;0;10;31;9
13972;0;10;31;9
13973;0;10;31;9
13974;0;10;31;9
13975;0;10;31;9
13976;0;10;31;9
13977;0;10;31;9
13978;0;11;30;9
13979;0;11;30;9
13980;0;11;30;9
13981;0;11;30;9
13982;0;11;30;9
13983;0;11;30;9
13984;0;11;30;9
13985;0;11;30;9
13986;0;11;30;9
13987;0;11;30;9
13988;0;11;30;9
13989;0;11;30;9
13990;0;11;30;9
13991;0;11;30;9
13992;0;11;30;9
13993;0;11;30;9
13994;0;11;30;9
13995;0;11;30;9
13996;0;11;30;9
13997;0;11;30;9
13998;0;11;30;9
13999;0;11;30;9
14000;0;11;30;9
14001;0;11;30;9
14002;0;11;30;9
14003;0;11;30;9
14004;0;11;30;9
14005;0;11;30;9
14006;0;11;30;9
14007;0;10;31;9
14008;0;10;31;9
14009;0;10;31;9
14010;0;10;32;8
14011;0;10;32;8
14012;0;10;32;8
14013;0;10;32;8
14014;0;10;32;8
14015;0;10;32;8
14016;0;10;32;8
14017;0;10;32;8
14018;0;10;32;8
14019;0;10;32;8
14020;0;10;32;8
14021;0;10;32;8
14022;0;10;31;9
14023;0;10;31;9
14024;0;10;31;9
14025;0;10;31;9
14026;0;10;31;9
14027;0;10;31;9
14028;0;10;31;9
14029;0;10;31;9
14030;0;10;31;9
14031;0;10;31;9
14032;0;10;31;9
14033;0;10;31;9
14034;0;10;31;9
14035;0;10;31;9
14036;0;10;31;9
14037;0;10;31;9
14038;0;10;31;9
14039;0;10;31;9
14040;0;10;31;9
14041;0;9;32;9
14042;0;9;32;9
14043;0;9;32;9
14044;0;9;32;9
14045;0;9;32;9
14046;0;9;32;9
14047;0;9;32;9
14048;0;9;32;9
14049;0;9;32;9
14050;0;9;32;9
14051;0;9;32;9
14052;0;8;33;9
14053;0;8;33;9
14054;0;8;33;9
14055;0;8;33;9
14056;0;8;33;9
14057;0;8;33;9
14058;0;8;33;9
14059;0;8;33;9
14060;0;8;33;9
14061;0;8;33;9
14062;0;8;33;9
14063;0;8;33;9
14064;0;8;33;9
14065;0;8;33;9
14066;0;8;33;9
14067;0;8;33;9
14068;0;9;33;8
14069;0;9;33;8
14070;0;9;33;8
14071;0;9;33;8
14072;0;9;33;8
14073;0;9;33;8
14074;0;9;33;8
14075;0;9;33;8
14076;0;9;33;8
14077;0;9;33;8
14078;0;9;33;8
14079;0;9;33;8
14080;0;9;33;8
14081;0;9;33;8
14082;0;9;33;8
14083;0;9;33;8
14084;0;9;33;8
14085;0;9;33;8
14086;0;9;33;8
14087;0;9;33;8
14088;0;9;33;8
14089;0;9;33;8
14090;0;9;33;8
14091;0;9;33;8
14092;0;9;33;8
14093;0;9;33;8
14094;0;9;34;7
14095;0;9;34;7
14096;0;9;34;7
14097;0;9;34;7
14098;0;9;34;7
14099;0;9;34;7
14100;0;9;34;7
14101;0;9;34;7
14102;0;9;34;7
14103;0;9;34;7
14104;0;9;34;7
14105;0;9;34;7
14106;0;9;34;7
14107;0;9;34;7
14108;0;9;34;7
14109;0;9;34;7
14110;0;9;34;7
14111;0;9;34;7
14112;0;9;34;7
14113;0;9;34;7
14114;0;9;34;7
14115;0;9;34;7
14116;0;9;34;7
14117;0;9;34;7
14118;0;9;34;7
14119;0;9;34;7
14120;0;9;34;7
14121;0;9;34;7
14122;0;9;34;7
14123;0;9;34;7
14124;0;9;34;7
14125;0;9;34;7
14126;0;9;34;7
14127;0;9;34;7
14128;0;9;34;7
14129;0;9;34;7
14130;0;9;34;7
14131;0;9;34;7
14132;0;9;34;7
14133;0;9;34;7
14134;0;9;34;7
14135;0;9;34;7
14136;0;9;34;7
14137;0;9;34;7
14138;0;9;34;7
14139;0;9;34;7
14140;0;9;34;7
14141;0;9;34;7
14142;0;9;34;7
14143;0;9;34;7
14144;0;9;34;7
14145;0;9;34;7
14146;0;9;34;7
14147;0;9;34;7
14148;0;9;34;7
14149;0;9;34;7
14150;0;9;34;7
14151;0;9;34;7
14152;0;9;34;7
14153;0;9;34;7
14154;0;9;34;7
14155;0;9;34;7
14156;0;10;33;7
14157;0;10;33;7
14158;0;10;33;7
14159;0;10;33;7
14160;0;10;33;7
14161;0;10;33;7
14162;0;10;33;7
14163;0;10;33;7
14164;0;10;33;7
14165;0;10;33;7
14166;0;10;33;7
14167;0;10;33;7
14168;0;10;33;7
14169;0;10;33;7
14170;0;10;33;7
14171;0;10;33;7
14172;0;10;33;7
14173;0;10;33;7
14174;0;10;33;7
14175;0;10;33;7
14176;0;10;33;7
14177;0;10;33;7
14178;0;10;33;7
14179;0;10;33;7
14180;0;10;33;7
14181;0;10;33;7
14182;0;10;33;7
14183;0;10;33;7
14184;0;10;33;7
14185;0;10;33;7
14186;0;10;33;7
14187;0;10;33;7
14188;0;10;33;7
14189;0;10;33;7
14190;0;10;33;7
14191;0;10;33;7
14192;0;10;33;7
14193;0;10;33;7
14194;0;10;33;7
14195;0;10;33;7
14196;0;10;33;7
14197;0;10;33;7
14198;0;10;33;7
14199;0;10;33;7
14200;0;10;33;7
14201;0;10;33;7
14202;0;10;33;7
14203;0;10;33;7
14204;0;10;33;7
14205;0;10;33;7
14206;0;10;33;7
14207;0;10;33;7
14208;0;10;33;7
14209;0;10;33;7
14210;0;10;33;7
14211;0;10;33;7
14212;0;10;33;7
14213;0;10;33;7
14214;0;10;33;7
14215;0;10;33;7
14216;0;10;33;7
14217;0;10;33;7
14218;0;10;33;7
14219;0;10;33;7
14220;0;10;33;7
14221;0;10;33;7
14222;0;10;33;7
14223;0;10;33;7
14224;0;10;33;7
14225;0;10;32;8
14226;0;10;32;8
14227;0;10;32;8
14228;0;10;32;8
14229;0;10;32;8
14230;0;10;32;8
14231;0;10;32;8
14232;0;10;32;8
14233;0;10;32;8
14234;0;10;32;8
14235;0;10;32;8
14236;0;10;32;8
14237;0;10;32;8
14238;0;10;32;8
14239;0;10;32;8
14240;0;10;32;8
14241;0;10;32;8
14242;0;10;32;8
14243;0;10;32;8
14244;0;10;32;8
14245;0;10;32;8
14246;0;10;32;8
14247;0;10;32;8
14248;0;10;32;8
14249;0;10;32;8
14250;0;10;32;8
14251;0;10;32;8
14252;0;10;32;8
14253;0;10;32;8
14254;0;10;32;8
14255;0;10;32;8
14256;0;10;32;8
14257;0;10;32;8
14258;0;10;32;8
14259;0;10;32;8
14260;0;10;32;8
14261;0;10;32;8
14262;0;10;32;8
14263;0;10;32;8
14264;0;10;32;8
14265;0;10;32;8
14266;0;10;32;8
14267;0;10;32;8
14268;0;10;32;8
14269;0;10;32;8
14270;0;10;32;8
14271;0;10;32;8
14272;0;10;32;8
14273;0;10;32;8
14274;0;10;32;8
14275;0;10;32;8
14276;0;10;32;8
14277;0;10;32;8
14278;0;10;32;8
14279;0;10;32;8
14280;0;10;32;8
14281;0;10;32;8
14282;0;10;32;8
14283;0;10;32;8
14284;0;10;32;8
14285;0;10;32;8
14286;0;10;32;8
14287;0;10;32;8
14288;0;10;32;8
14289;0;10;32;8
14290;0;10;32;8
14291;0;10;32;8
14292;0;10;32;8
14293;0;10;32;8
14294;0;10;32;8
14295;0;10;32;8
14296;0;10;32;8
14297;0;10;32;8
14298;0;10;32;8
14299;0;10;32;8
14300;0;10;32;8
14301;0;10;32;8
14302;0;10;32;8
14303;0;10;32;8
14304;0;10;32;8
14305;0;10;32;8
14306;0;10;32;8
14307;0;10;32;8
14308;0;10;32;8
14309;0;10;32;8
14310;0;10;32;8
14311;0;10;32;8
14312;0;10;33;7
14313;0;10;33;7
14314;0;10;33;7
14315;0;10;33;7
14316;0;10;33;7
14317;0;10;33;7
14318;0;10;33;7
14319;0;10;33;7
14320;0;10;33;7
14321;0;10;33;7
14322;0;10;33;7
14323;0;10;33;7
14324;0;10;33;7
14325;0;11;32;7
14326;0;11;32;7
14327;0;11;32;7
14328;0;11;32;7
14329;0;11;32;7
14330;0;11;32;7
14331;0;11;32;7
14332;0;11;32;7
14333;0;11;32;7
14334;0;11;32;7
14335;0;11;32;7
14336;0;11;32;7
14337;0;11;32;7
14338;0;11;32;7
14339;0;11;32;7
14340;0;11;32;7
14341;0;11;32;7
14342;0;11;32;7
14343;0;11;32;7
14344;0;11;31;8
14345;0;11;31;8
14346;0;11;31;8
14347;0;11;31;8
14348;0;11;31;8
14349;0;11;31;8
14350;0;11;31;8
14351;0;11;31;8
14352;0;11;31;8
14353;0;11;31;8
14354;0;11;31;8
14355;0;11;31;8
14356;0;11;31;8
14357;0;11;31;8
14358;0;11;31;8
14359;0;11;31;8
14360;0;10;32;8
14361;0;10;32;8
14362;0;10;32;8
14363;0;10;32;8
14364;0;12;30;8
14365;0;12;30;8
14366;0;12;30;8
14367;0;12;30;8
14368;0;12;30;8
14369;0;11;31;8
14370;0;11;31;8
14371;0;11;31;8
14372;0;11;31;8
14373;0;11;31;8
14374;0;11;31;8
14375;0;11;31;8
14376;0;11;31;8
14377;0;11;31;8
14378;0;11;31;8
14379;0;11;31;8
14380;0;11;31;8
14381;0;11;31;8
14382;0;11;31;8
14383;0;11;31;8
14384;0;11;31;8
14385;0;11;31;8
14386;0;11;31;8
14387;0;11;31;8
14388;0;11;31;8
14389;0;11;31;8
14390;0;11;31;8
14391;0;11;31;8
14392;0;11;30;9
14393;0;11;30;9
14394;0;11;30;9
14395;0;11;30;9
14396;0;11;30;9
14397;0;11;30;9
14398;0;11;30;9
14399;0;11;30;9
14400;0;11;30;9
14401;0;11;30;9
14402;0;11;30;9
14403;0;11;30;9
14404;0;11;30;9
14405;0;11;30;9
14406;0;11;30;9
14407;0;11;30;9
14408;0;11;30;9
14409;0;11;30;9
14410;0;11;30;9
14411;0;11;30;9
14412;0;11;30;9
14413;0;11;30;9
14414;0;10;30;10
14415;0;10;30;10
14416;0;10;30;10
14417;0;10;30;10
14418;0;10;30;10
14419;0;10;30;10
14420;0;10;30;10
14421;0;10;30;10
14422;0;10;30;10
14423;0;10;30;10
14424;0;10;30;10
14425;0;10;30;10
14426;0;10;30;10
14427;0;10;30;10
14428;0;10;30;10
14429;0;10;30;10
14430;0;10;30;10
14431;0;10;30;10
14432;0;10;30;10
14433;0;10;30;10
14434;0;10;30;10
14435;0;10;30;10
14436;0;10;30;10
14437;0;10;30;10
14438;0;10;30;10
14439;0;10;30;10
14440;0;10;30;10
14441;0;10;30;10
14442;0;10;30;10
14443;0;10;30;10
14444;0;10;30;10
14445;0;10;30;10
14446;0;10;30;10
14447;0;10;30;10
14448;0;10;30;10
14449;0;10;30;10
14450;0;10;30;10
14451;0;10;30;10
14452;0;10;30;10
14453;0;10;30;10
14454;0;10;30;10
14455;0;10;30;10
14456;0;10;30;10
14457;0;10;30;10
14458;0;10;30;10
14459;0;10;30;10
14460;0;10;30;10
14461;0;10;29;11
14462;0;10;29;11
14463;0;10;29;11
14464;0;10;28;12
14465;0;10;28;12
14466;0;10;28;12
14467;0;10;28;12
14468;0;10;28;12
14469;0;10;28;12
14470;0;10;28;12
14471;0;10;28;12
14472;0;10;28;12
14473;0;10;28;12
14474;0;10;28;12
14475;0;10;28;12
14476;0;10;28;12
14477;0;10;28;12
14478;0;10;28;12
14479;0;10;28;12
14480;0;9;29;12
14481;0;9;29;12
14482;0;9;29;12
14483;0;9;29;12
14484;0;9;29;12
14485;0;9;29;12
14486;0;9;29;12
14487;0;9;29;12
14488;0;9;29;12
14489;0;9;29;12
14490;0;9;29;12
14491;0;9;29;12
14492;0;9;29;12
14493;0;9;29;12
14494;0;9;29;12
14495;0;9;29;12
14496;0;9;29;12
14497;0;9;29;12
14498;0;9;29;12
14499;0;9;30;11
14500;0;9;30;11
14501;0;9;30;11
14502;0;9;30;11
14503;0;9;30;11
14504;0;9;30;11
14505;0;9;30;11
14506;0;9;30;11
14507;0;9;30;11
14508;0;9;30;11
14509;0;9;30;11
14510;0;9;30;11
14511;0;9;30;11
14512;0;9;30;11
14513;0;9;30;11
14514;0;9;30;11
14515;0;9;30;11
14516;0;9;30;11
14517;0;9;30;11
14518;0;9;31;10
14519;0;9;31;10
14520;0;9;31;10
14521;0;9;31;10
14522;0;9;31;10
14523;0;9;31;10
14524;0;9;31;10
14525;0;9;31;10
14526;0;9;31;10
14527;0;9;31;10
14528;0;9;31;10
14529;0;9;31;10
14530;0;9;31;10
14531;0;9;31;10
14532;0;9;31;10
14533;0;9;31;10
14534;0;9;31;10
14535;0;9;31;10
14536;0;9;31;10
14537;0;9;31;10
14538;0;9;31;10
14539;0;9;31;10
14540;0;9;31;10
14541;0;9;31;10
14542;0;9;31;10
14543;0;9;31;10
14544;0;9;31;10
14545;0;9;31;10
14546;0;9;31;10
14547;0;9;31;10
14548;0;9;30;11
14549;0;9;30;11
14550;0;9;30;11
14551;0;9;30;11
14552;0;9;30;11
14553;0;9;30;11
14554;0;9;30;11
14555;0;9;30;11
14556;0;9;29;12
14557;0;9;29;12
14558;0;9;29;12
14559;0;9;29;12
14560;0;9;29;12
14561;0;9;29;12
14562;0;9;29;12
14563;0;9;29;12
14564;0;9;29;12
14565;0;9;29;12
14566;0;9;29;12
14567;0;9;29;12
14568;0;9;29;12
14569;0;9;29;12
14570;0;9;29;12
14571;0;9;29;12
14572;0;9;29;12
14573;0;9;29;12
14574;0;9;29;12
14575;0;9;29;12
14576;0;9;29;12
14577;0;9;29;12
14578;0;9;29;12
14579;0;9;29;12
14580;0;9;29;12
14581;0;9;29;12
14582;0;9;29;12
14583;0;9;29;12
14584;0;9;29;12
14585;0;9;29;12
14586;0;9;29;12
14587;0;9;29;12
14588;0;9;29;12
14589;0;9;29;12
14590;0;9;29;12
14591;0;9;29;12
14592;0;9;29;12
14593;0;9;29;12
14594;0;9;29;12
14595;0;9;29;12
14596;0;9;29;12
14597;0;9;29;12
14598;0;9;29;12
14599;0;9;29;12
14600;0;9;29;12
14601;0;9;29;12
14602;0;9;29;12
14603;0;9;29;12
14604;0;9;29;12
14605;0;9;29;12
14606;0;9;29;12
14607;0;9;29;12
14608;0;9;29;12
14609;0;9;29;12
14610;0;9;29;12
14611;0;9;29;12
14612;0;9;29;12
14613;0;9;29;12
14614;0;9;29;12
14615;0;9;29;12
14616;0;9;29;12
14617;0;9;29;12
14618;0;9;29;12
14619;0;9;29;12
14620;0;9;29;12
14621;0;9;29;12
14622;0;9;29;12
14623;0;9;29;12
14624;0;9;29;12
14625;0;9;29;12
14626;0;9;29;12
14627;0;9;29;12
14628;0;9;29;12
14629;0;9;29;12
14630;0;9;29;12
14631;0;9;29;12
14632;0;9;29;12
14633;0;9;29;12
14634;0;9;29;12
14635;0;9;29;12
14636;0;9;29;12
14637;0;9;28;13
14638;0;9;28;13
14639;0;9;28;13
14640;0;9;28;13
14641;0;9;28;13
14642;0;9;28;13
14643;0;9;28;13
14644;0;9;28;13
14645;0;9;28;13
14646;0;9;28;13
14647;0;9;28;13
14648;0;9;28;13
14649;0;9;28;13
14650;0;9;28;13
14651;0;9;28;13
14652;0;9;28;13
14653;0;9;28;13
14654;0;9;28;13
14655;0;9;28;13
14656;0;9;28;13
14657;0;9;28;13
14658;0;9;28;13
14659;0;9;28;13
14660;0;9;28;13
14661;0;9;28;13
14662;0;9;28;13
14663;0;9;28;13
14664;0;9;28;13
14665;0;9;28;13
14666;0;9;28;13
14667;0;9;28;13
14668;0;9;28;13
14669;0;9;28;13
14670;0;9;28;13
14671;0;9;28;13
14672;0;9;28;13
14673;0;9;28;13
14674;0;9;28;13
14675;0;9;28;13
14676;0;9;28;13
14677;0;9;28;13
14678;0;9;27;14
14679;0;9;27;14
14680;0;9;27;14
14681;0;9;27;14
14682;0;9;27;14
14683;0;9;27;14
14684;0;9;27;14
14685;0;9;27;14
14686;0;9;27;14
14687;0;9;27;14
14688;0;9;27;14
14689;0;9;27;14
14690;0;9;27;14
14691;0;9;27;14
14692;0;9;27;14
14693;0;9;26;15
14694;0;9;26;15
14695;0;9;27;14
14696;0;9;27;14
14697;0;9;27;14
14698;0;9;27;14
14699;0;9;27;14
14700;0;9;27;14
14701;0;9;27;14
14702;0;9;27;14
14703;0;9;27;14
14704;0;9;27;14
14705;0;9;27;14
14706;0;9;27;14
14707;0;9;27;14
14708;0;9;27;14
14709;0;9;27;14
14710;0;8;28;14
14711;0;8;27;15
14712;0;8;27;15
14713;0;8;28;14
14714;0;8;28;14
14715;0;8;28;14
14716;0;8;28;14
14717;0;8;28;14
14718;0;8;28;14
14719;0;8;28;14
14720;0;8;28;14
14721;0;8;28;14
14722;0;8;28;14
14723;0;8;28;14
14724;0;8;28;14
14725;0;8;28;14
14726;0;8;28;14
14727;0;8;28;14
14728;0;8;28;14
14729;0;8;28;14
14730;0;8;28;14
14731;0;8;28;14
14732;0;8;28;14
14733;0;8;28;14
14734;0;7;29;14
14735;0;7;29;14
14736;0;7;29;14
14737;0;7;29;14
14738;0;8;28;14
14739;0;8;28;14
14740;0;8;28;14
14741;0;8;28;14
14742;0;8;28;14
14743;0;8;28;14
14744;0;8;28;14
14745;0;8;28;14
14746;0;8;28;14
14747;0;8;28;14
14748;0;8;28;14
14749;0;8;28;14
14750;0;7;29;14
14751;0;7;29;14
14752;0;7;29;14
14753;0;7;29;14
14754;0;7;29;14
14755;0;7;29;14
14756;0;7;29;14
14757;0;7;29;14
14758;0;7;29;14
14759;0;7;29;14
14760;0;7;29;14
14761;0;7;29;14
14762;0;7;29;14
14763;0;7;30;13
14764;0;7;30;13
14765;0;7;30;13
14766;0;7;30;13
14767;0;7;30;13
14768;0;7;30;13
14769;0;7;30;13
14770;0;7;30;13
14771;0;7;30;13
14772;0;7;30;13
14773;0;7;30;13
14774;0;7;30;13
14775;0;7;30;13
14776;0;7;30;13
14777;0;7;30;13
14778;0;7;30;13
14779;0;7;30;13
14780;0;7;30;13
14781;0;7;30;13
14782;0;7;30;13
14783;0;7;30;13
14784;0;7;30;13
14785;0;7;30;13
14786;0;7;30;13
14787;0;7;30;13
14788;0;7;30;13
14789;0;7;30;13
14790;0;7;30;13
14791;0;7;30;13
14792;0;7;30;13
14793;0;7;30;13
14794;0;7;30;13
14795;0;7;31;12
14796;0;7;31;12
14797;0;7;31;12
14798;0;6;32;12
14799;0;6;32;12
14800;0;6;32;12
14801;0;6;32;12
14802;0;6;32;12
14803;0;6;32;12
14804;0;6;32;12
14805;0;6;32;12
14806;0;6;32;12
14807;0;6;32;12
14808;0;6;32;12
14809;0;6;32;12
14810;0;6;32;12
14811;0;6;32;12
14812;0;6;32;12
14813;0;6;32;12
14814;0;6;32;12
14815;0;6;32;12
14816;0;6;32;12
14817;0;6;32;12
14818;0;6;32;12
14819;0;6;32;12
14820;0;6;32;12
14821;0;6;32;12
14822;0;6;32;12
14823;0;6;32;12
14824;0;6;32;12
14825;0;6;32;12
14826;0;6;32;12
14827;0;6;32;12
14828;0;6;31;13
14829;0;6;31;13
14830;0;6;31;13
14831;0;6;31;13
14832;0;6;31;13
14833;0;6;31;13
14834;0;6;31;13
14835;0;6;31;13
14836;0;6;31;13
14837;0;6;31;13
14838;0;6;31;13
14839;0;6;31;13
14840;0;6;31;13
14841;0;6;31;13
14842;0;6;31;13
14843;0;6;31;13
14844;0;7;31;12
14845;0;7;31;12
14846;0;7;31;12
14847;0;7;31;12
14848;0;7;31;12
14849;0;7;31;12
14850;0;7;31;12
14851;0;7;31;12
14852;0;7;31;12
14853;0;7;31;12
14854;0;7;30;13
14855;0;7;30;13
14856;0;7;30;13
14857;0;7;30;13
14858;0;7;30;13
14859;0;7;30;13
14860;0;7;30;13
14861;0;7;30;13
14862;0;7;30;13
14863;0;7;30;13
14864;0;7;30;13
14865;0;7;31;12
14866;0;6;32;12
14867;0;6;32;12
14868;0;6;32;12
14869;0;6;32;12
14870;0;6;32;12
14871;0;6;32;12
14872;0;6;32;12
14873;0;6;32;12
14874;0;6;32;12
14875;0;6;32;12
14876;0;6;32;12
14877;0;6;32;12
14878;0;6;32;12
14879;0;6;32;12
14880;0;6;31;13
14881;0;6;31;13
14882;0;6;31;13
14883;0;6;31;13
14884;0;6;31;13
14885;0;6;31;13
14886;0;6;31;13
14887;0;6;31;13
14888;0;6;31;13
14889;0;6;31;13
14890;0;6;31;13
14891;0;6;31;13
14892;0;6;31;13
14893;0;6;31;13
14894;0;6;31;13
14895;0;6;31;13
14896;0;6;31;13
14897;0;6;31;13
14898;0;6;31;13
14899;0;6;31;13
14900;0;5;32;13
14901;0;5;32;13
14902;0;5;32;13
14903;0;5;33;12
14904;0;5;33;12
14905;0;5;33;12
14906;0;5;33;12
14907;0;5;33;12
14908;0;5;33;12
